Metric,XRP/USD,Strategy
Risk-Free Rate,4.4%,4.4%
Time in Market,96.0%,91.0%
,,
Total Return,10%,32%
CAGR% (Annual Return),6.64%,20.04%
,,
Sharpe,0.37,0.5
RoMaD,0.14,0.48
Corr to Benchmark,1.0,-0.1
Prob. Sharpe Ratio,28.62%,35.52%
Smart Sharpe,0.34,0.45
Sortino,0.75,0.96
Smart Sortino,0.68,0.87
Sortino/√2,0.53,0.68
Smart Sortino/√2,0.48,0.61
Omega,1.11,1.11
,,
Max Drawdown,-48.9%,-41.67%
Longest DD Days,472,235
Volatility (ann.),83.14%,66.96%
R^2,0.01,0.01
Information Ratio,0.0,0.0
Calmar,0.14,0.48
Skew,8.55,6.8
Kurtosis,142.28,103.12
,,
Expected Daily%,0.02%,0.05%
Expected Monthly%,0.49%,1.41%
Expected Yearly%,5.03%,14.98%
Daily Value-at-Risk,-7.06%,-5.66%
Expected Shortfall (cVaR),-7.06%,-5.66%
,,
MTD,0.0%,0.78%
3M,-13.93%,-17.48%
6M,-0.77%,2.46%
YTD,-18.57%,-16.58%
1Y,-15.76%,-12.71%
3Y (ann.),6.64%,20.04%
5Y (ann.),6.64%,20.04%
10Y (ann.),6.64%,20.04%
All-time (ann.),6.64%,20.04%
,,
Best Day,73.04%,54.12%
Worst Day,-13.78%,-12.23%
Best Month,49.47%,37.49%
Worst Month,-29.56%,-21.3%
Best Year,35.48%,58.49%
Worst Year,-18.57%,-16.58%
,,
Avg. Drawdown,-12.27%,-10.76%
Avg. Drawdown Days,68,55
Recovery Factor,1.11,1.4
Ulcer Index,0.3,0.19
Serenity Index,0.16,0.31
,,
Avg. Up Month,12.56%,11.39%
Avg. Down Month,-14.51%,-11.68%
Win Days,282.11,289.48
Loss Days,276.89,269.52
Win Days%,50.47%,51.79%
Win Month%,61.11%,65.0%
Win Quarter%,57.14%,71.43%
Win Year%,50.0%,50.0%
,,
Beta,-,-0.08
Alpha,-,0.41
Correlation,-,-10.43%
Treynor Ratio,-,-331.16%
