Metric,SPY,Strategy
Risk-Free Rate,5.24%,5.24%
Time in Market,69.0%,38.0%
,,
Total Return,42%,-0%
CAGR% (Annual Return),16.73%,-0.11%
,,
Sharpe,0.72,-0.49
RoMaD,0.89,-0.01
Corr to Benchmark,1.0,0.08
Prob. Sharpe Ratio,51.92%,7.38%
Smart Sharpe,0.68,-0.47
Sortino,1.06,-0.65
Smart Sortino,1.0,-0.61
Sortino/√2,0.75,-0.46
Smart Sortino/√2,0.71,-0.43
Omega,0.88,0.88
,,
Max Drawdown,-18.75%,-15.98%
Longest DD Days,121,636
Volatility (ann.),16.21%,9.61%
R^2,0.01,0.01
Information Ratio,-0.05,-0.05
Calmar,0.89,-0.01
Skew,1.31,-2.11
Kurtosis,32.82,37.36
,,
Expected Daily%,0.04%,-0.0%
Expected Monthly%,1.26%,-0.01%
Expected Yearly%,12.36%,-0.08%
Daily Value-at-Risk,-1.35%,-0.83%
Expected Shortfall (cVaR),-1.35%,-0.83%
,,
MTD,-1.53%,0.0%
3M,-7.82%,0.0%
6M,-4.56%,0.0%
YTD,-5.73%,0.0%
1Y,9.37%,0.0%
3Y (ann.),16.73%,-0.11%
5Y (ann.),16.73%,-0.11%
10Y (ann.),16.73%,-0.11%
All-time (ann.),16.73%,-0.11%
,,
Best Day,10.5%,3.51%
Worst Day,-5.85%,-6.24%
Best Month,9.13%,5.21%
Worst Month,-5.57%,-5.94%
Best Year,25.59%,4.46%
Worst Year,-5.73%,-4.5%
,,
Avg. Drawdown,-1.96%,-1.91%
Avg. Drawdown Days,14,45
Recovery Factor,2.02,0.05
Ulcer Index,0.04,0.1
Serenity Index,0.98,-0.01
,,
Avg. Up Month,4.11%,3.19%
Avg. Down Month,-2.76%,-2.76%
Win Days,471.37,423.66
Loss Days,354.63,402.34
Win Days%,57.07%,51.29%
Win Month%,64.29%,43.75%
Win Quarter%,70.0%,66.67%
Win Year%,66.67%,50.0%
,,
Beta,-,0.05
Alpha,-,-0.0
Correlation,-,7.62%
Treynor Ratio,-,-121.56%
